ensembl_gene_id	gene_id	V1	V4	V5	V7	baseMean	log2FoldChange	FoldChange	stat	pvalue	padj	iPSC_2197294_3x_4	iPSC_2197294_3x_2	iPSC_2197294_3x_3	iPSC_DMSO_2	iPSC_DMSO_3	iPSC_DMSO_4
ENSG00000234912.12	NA	NA	NA	NA	NA	767.453716847702	-0.122824659950032	0.918387773118417	-0.746960103694828	0.455087643752244	0.964681360388505	388	489	391	588	452	432
ENSG00000166128.13	NA	NA	NA	NA	NA	5756.55886085252	0.0708973808348102	1.05036982835328	0.746868564595868	0.455142902923819	0.964681360388505	4846	4974	4672	5232	4510	4970
ENSG00000164309.15	NA	NA	NA	NA	NA	56.0005232819599	-0.326089634132506	0.797695677719157	-0.746848436676864	0.455155053999434	0.964681360388505	87	198	38	175	115	130
ENSG00000186416.16	NA	NA	NA	NA	NA	3219.30834066893	0.0670457012222121	1.04756931113262	0.74683786301863	0.455161437311773	0.964681360388505	2728	2224	2387	2314	2531	2600
ENSG00000246695.8	NA	NA	NA	NA	NA	889.592970441565	-0.0923674519485862	0.937982263602833	-0.746812914416283	0.455176498970676	0.964681360388505	295	298	220	329	295	293
ENSG00000250091.3	NA	NA	NA	NA	NA	1044.31612840514	-0.500050866419276	0.70708185051519	-0.746776202037998	0.45519866301991	0.964681360388505	4	2	2	4	2	6
ENSG00000246273.8	NA	NA	NA	NA	NA	325.593305479049	0.147816552805122	1.10789146396525	0.746745520382896	0.455217186658494	0.964681360388505	70	77	64	67	70	65
ENSG00000133026.13	NA	NA	NA	NA	NA	46642.6205650176	-0.0602071703002907	0.95912637935814	-0.746615520317903	0.455295677166293	0.964681360388505	74813	68774	53839	72324	70384	74483
ENSG00000103591.13	NA	NA	NA	NA	NA	6681.57222622759	0.0436569290894365	1.03072318508387	0.746570376249329	0.455322935710798	0.964681360388505	5259	4895	4557	5331	4841	5000
ENSG00000138614.15	NA	NA	NA	NA	NA	3599.35653809622	0.0444351135600591	1.03127930340082	0.746544705743826	0.455338436287865	0.964681360388505	4056	3711	3511	3976	3813	3830
ENSG00000242593.7	NA	NA	NA	NA	NA	204.639108018496	0.373644933280866	1.29562205611821	0.746495888078019	0.455367914594427	0.964681360388505	9	8	5	8	3	7
ENSG00000109991.9	NA	NA	NA	NA	NA	9563.10239519458	0.142606107744041	1.10389741408553	0.746400527104441	0.455425500946511	0.964681360388505	53	37	37	39	39	44
ENSG00000175344.18	NA	NA	NA	NA	NA	4203.93910676303	0.0772291948864487	1.05498990555976	0.746320566106941	0.455473790758139	0.964681360388505	496	453	458	472	488	458
ENSG00000069956.12	NA	NA	NA	NA	NA	25695.6922600685	0.0611862560127696	1.04332328082369	0.746301609736748	0.455485239256345	0.964681360388505	23143	19372	19975	21394	20121	22215
ENSG00000011376.12	NA	NA	NA	NA	NA	5983.63698625683	0.035451537230783	1.02487754081568	0.746295752730821	0.455488776565547	0.964681360388505	11037	10406	8815	11187	9916	10200
ENSG00000139899.11	NA	NA	NA	NA	NA	36.8395263852757	-0.189098514006419	0.877153650508817	-0.746230777649295	0.455528018975638	0.964681360388505	38	43	34	45	44	50
ENSG00000273184.1	AC010655.4	chr7	128455840	128493859	+	115.175245521128	-0.28729950655883	0.819434473638527	-0.746207561373187	0.455542041160549	0.964681360388505	119	118	84	172	82	162
ENSG00000068903.20	NA	NA	NA	NA	NA	2623.51802594443	0.0796767772963685	1.05678125180839	0.74619636238509	0.455548805221142	0.964681360388505	501	460	421	496	483	409
ENSG00000100266.19	NA	NA	NA	NA	NA	5974.98031358043	0.0389373807632005	1.0273568466577	0.746158267252752	0.455571814668092	0.964681360388505	7433	7921	6208	8253	6827	7188
ENSG00000261613.2	AC093525.6	chr16	2554060	2556060	-	494.219595233692	-0.170410732133584	0.888589665610798	-0.745708321089854	0.455843631476676	0.964681360388505	334	312	175	323	323	320
ENSG00000136944.19	NA	NA	NA	NA	NA	78.2630563597998	0.303750342848198	1.23434898536675	0.7456347605964	0.455888078755076	0.964681360388505	20	23	11	14	14	18
ENSG00000136891.14	NA	NA	NA	NA	NA	8477.4199287083	0.0587271580747568	1.04154643352438	0.745501013180446	0.4559688988776	0.964681360388505	16520	15555	14239	16604	14861	15801
ENSG00000156232.7	WHAMM	chr15	82809628	82836108	+	429.68703695047	-0.12846460315833	0.914804518530883	-0.745499060657685	0.455970078796556	0.964681360388505	300	386	217	405	331	305
ENSG00000006125.18	NA	NA	NA	NA	NA	73686.6232011905	0.0639109313555107	1.04529556409019	0.745495215951903	0.455972402175892	0.964681360388505	38069	33066	33074	35013	35491	35450
ENSG00000112245.12	NA	NA	NA	NA	NA	7138.51124767163	0.086506367262851	1.06179582012772	0.745321408894661	0.456077441803865	0.964681360388505	7630	6871	7335	7365	7252	7320
ENSG00000276408.1	AC025287.2	chr16	75556392	75557059	+	26.3913490096327	-0.353013522441556	0.782946957627246	-0.745238918424101	0.456127299365086	0.964681360388505	17	11	2	14	10	16
ENSG00000118420.17	NA	NA	NA	NA	NA	592.533197438673	0.0665186961485906	1.04718671224347	0.745070884781136	0.456228869033185	0.964681360388505	944	918	798	849	940	901
ENSG00000154153.13	RETREG1	chr5	16473038	16617058	-	1232.92337950359	-0.11080721138117	0.926069765783948	-0.744973957039832	0.456287463789462	0.964681360388505	98	114	112	142	109	122
ENSG00000100461.18	NA	NA	NA	NA	NA	5459.28516486273	0.0734777543426934	1.05225017844896	0.744826494554329	0.456376615923497	0.964681360388505	4219	3524	3732	3660	3985	3947
ENSG00000114125.14	NA	NA	NA	NA	NA	4246.18299730452	0.0473291504970985	1.03335011935212	0.744679441843397	0.456465530069759	0.964681360388505	4844	4207	4035	4738	4191	4531
ENSG00000276334.1	AL133243.2	chr2	32521927	32523547	+	81.0890304120261	-0.298346875330697	0.813183656278403	-0.744567474463977	0.456533236704256	0.964681360388505	18	23	13	45	9	17
ENSG00000177383.5	NA	NA	NA	NA	NA	6457.13533554073	0.0534636076174075	1.03775336328217	0.744560387553703	0.456537522346329	0.964681360388505	4814	4128	3781	4178	4192	4614
ENSG00000134690.11	NA	NA	NA	NA	NA	3823.4783872606	0.098960751996658	1.07100168657675	0.744548579465909	0.45654466305954	0.964681360388505	6219	4923	4911	5351	5174	5379
ENSG00000263528.8	NA	NA	NA	NA	NA	368.679906335981	0.0920929669762144	1.06591542122873	0.744439396265451	0.456610692466822	0.964681360388505	948	1003	872	997	900	919
ENSG00000171033.13	NA	NA	NA	NA	NA	24501.8485825807	0.0744564796576869	1.05296426789084	0.744396154719961	0.456636844618502	0.964681360388505	2332	2049	2225	2251	2145	2297
ENSG00000215252.11	GOLGA8B	chr15	34525207	34588503	-	713.391803001646	-0.513951918364762	0.700301499457883	-0.744362240376496	0.456657356339698	0.964681360388505	263	792	118	777	420	538
ENSG00000272556.2	GTF2IP13	chr7	45769105	45815263	+	414.070383662827	-0.146918933791725	0.903177258991102	-0.744203330161265	0.456753473663989	0.964681360388505	329	370	179	330	354	331
ENSG00000109618.12	NA	NA	NA	NA	NA	755.274387398409	-0.0759548815414714	0.948713984503715	-0.744193711340481	0.456759292001708	0.964681360388505	433	486	422	562	457	486
ENSG00000189212.12	DPY19L2P1	chr7	35079989	35186041	-	86.6806404101027	0.242930260263489	1.18339381522916	0.744080428879534	0.456827818671652	0.964681360388505	43	46	45	46	31	44
ENSG00000109016.17	DHRS7B	chr17	21123364	21193265	+	507.25098295609	0.0700556985004401	1.04975721108879	0.743859840082954	0.456961273517242	0.964681360388505	409	410	333	394	364	405
ENSG00000112685.14	NA	NA	NA	NA	NA	6808.46680141319	0.0477777484902808	1.03367148378094	0.74382084080254	0.456984870116829	0.964681360388505	7471	6733	6803	7189	6978	7465
ENSG00000187134.14	NA	NA	NA	NA	NA	2807.79959371152	0.113613031452988	1.08193440249494	0.743737447210443	0.457035329888222	0.964681360388505	100	128	53	106	86	82
ENSG00000133884.10	NA	NA	NA	NA	NA	6268.50577617805	0.047436903134062	1.03342730153918	0.743714642632796	0.457049129020643	0.964681360388505	7586	6942	6743	7419	7262	7205
ENSG00000085871.9	NA	NA	NA	NA	NA	505.2370484925	0.10015090033278	1.07188557176665	0.743606554073237	0.457114536982462	0.964681360388505	351	298	343	365	302	322
ENSG00000163235.16	NA	NA	NA	NA	NA	147.955300229448	0.139263344442178	1.1013426149305	0.743518491466619	0.457167830464471	0.964681360388505	307	349	352	369	323	288
ENSG00000033170.17	NA	NA	NA	NA	NA	4536.49870763791	0.0670293875098238	1.04755746549141	0.743450410336513	0.45720903400413	0.964681360388505	3077	2663	2423	2858	2488	2921
ENSG00000155189.12	NA	NA	NA	NA	NA	11046.6451881906	0.0571084581409911	1.04037847658786	0.743386216049434	0.457247887088814	0.964681360388505	16068	15562	14772	16997	14643	15886
ENSG00000233237.8	NA	NA	NA	NA	NA	83.1950697202873	0.271483732805399	1.20704857288612	0.743329835101667	0.457282012741037	0.964681360388505	10	22	21	22	17	8
ENSG00000243244.6	NA	NA	NA	NA	NA	699.156765375253	-0.107365986015629	0.928281334006904	-0.743116485340226	0.457411159730004	0.964681360388505	659	616	688	618	793	841
ENSG00000198837.10	NA	NA	NA	NA	NA	5038.93320167964	-0.0687190409618123	0.953484214412028	-0.743071877954908	0.457438164502279	0.964681360388505	4514	4760	3497	4584	5049	4490
ENSG00000108018.15	SORCS1	chr10	106573663	107164534	-	6473.15056499324	-0.105597541157656	0.929419912054162	-0.743029808623716	0.457463633587425	0.964681360388505	418	278	322	310	415	434
ENSG00000273702.1	AC091271.1	chr17	59618553	59619714	-	104.460908913541	0.152233846765203	1.11128884311702	0.742913655850655	0.457533957471308	0.964681360388505	57	52	47	54	45	50
ENSG00000196295.12	NA	NA	NA	NA	NA	812.677218037136	-0.122660368168269	0.9184923635903	-0.742857871747322	0.457567733723597	0.964681360388505	305	364	232	377	325	334
ENSG00000166908.18	NA	NA	NA	NA	NA	2614.87248430305	0.0324867200495725	1.02277352411437	0.742794417205994	0.457606155987155	0.964681360388505	3025	3067	2471	3196	2851	2829
ENSG00000080371.6	NA	NA	NA	NA	NA	7086.56053847025	0.0707428691258003	1.05025734044547	0.742706408905935	0.457659448757867	0.964681360388505	5580	5495	5113	5923	4938	5562
ENSG00000159618.16	NA	NA	NA	NA	NA	348.162498662525	0.12683508321259	1.09189572225757	0.74251872204134	0.457773112776947	0.964681360388505	1100	906	905	779	988	1054
ENSG00000141570.11	NA	NA	NA	NA	NA	1824.23050297904	0.134902489512157	1.09801859716854	0.742461299432538	0.457807891334918	0.964681360388505	40	58	52	43	58	44
ENSG00000187953.10	PMS2CL	chr7	6710128	6753862	+	764.724448425687	-0.13475971767955	0.91082151920658	-0.742432177982581	0.457825529589199	0.964681360388505	608	626	371	632	596	621
ENSG00000287016.1	NA	NA	NA	NA	NA	42.1257794749428	-0.221345255731394	0.857765231461919	-0.742278449266021	0.457918646183427	0.964681360388505	62	75	38	89	64	62
ENSG00000214827.11	NA	NA	NA	NA	NA	46.6452923671333	-0.201270962200783	0.869783977423078	-0.742271687692475	0.457922742049314	0.964681360388505	56	68	41	81	46	74
ENSG00000164754.15	NA	NA	NA	NA	NA	29080.5313858195	-0.0382744291426469	0.973819011279596	-0.742252611473189	0.457934297700457	0.964681360388505	29806	28316	25555	32014	28224	31079
ENSG00000256525.8	NA	NA	NA	NA	NA	828.107372773598	-0.123104935319602	0.918209373343078	-0.742231997318634	0.457946785158478	0.964681360388505	994	1082	760	1135	1026	1101
ENSG00000124159.15	MATN4	chr20	45293445	45308529	-	16.7302846636297	0.337073750264411	1.26319183429389	0.742220603566937	0.457953687245379	0.964681360388505	65	40	51	38	47	46
ENSG00000176681.14	LRRC37A	chr17	46292733	46337794	+	222.604700982929	-0.203462248692822	0.868463879201417	-0.742069819078427	0.458045034705492	0.964681360388505	214	208	95	225	190	206
ENSG00000163346.17	NA	NA	NA	NA	NA	1202.12650905381	0.0775474848800868	1.05522268502121	0.741816139987397	0.458198740292627	0.964681360388505	1905	1670	1611	1793	1717	1711
ENSG00000145476.16	NA	NA	NA	NA	NA	603.80687515565	-0.114077271787935	0.923973082456123	-0.741780051380784	0.458220608932673	0.964681360388505	137	175	104	193	122	162
ENSG00000116209.12	NA	NA	NA	NA	NA	11649.9408265163	0.0724361129309343	1.0514907166505	0.741730490720154	0.458250642197436	0.964681360388505	5694	5137	5093	5540	5212	5367
ENSG00000256542.2	AC148477.2	chr12	132277349	132280900	+	33.9678418080175	-0.252142896274158	0.839648323212622	-0.741603640173919	0.458327517389249	0.964681360388505	86	74	91	97	120	102
ENSG00000240024.5	LINC00888	chr3	183447608	183456013	+	1208.71226596635	0.0577511985691921	1.04084208273242	0.741234324349742	0.458551374905482	0.964681360388505	735	677	634	775	653	662
ENSG00000091127.14	NA	NA	NA	NA	NA	5174.00131664473	-0.0628465305289235	0.957373295211784	-0.741233284170681	0.458552005487368	0.964681360388505	8914	8545	6669	9473	8110	9078
ENSG00000198765.12	NA	NA	NA	NA	NA	22.2886125936765	-0.3411947512092	0.789387319125691	-0.741007696640165	0.458688773629828	0.964681360388505	79	56	33	87	54	82
ENSG00000117528.14	NA	NA	NA	NA	NA	5548.85288558517	0.0706969651423582	1.05022392366145	0.740944857991411	0.458726875220672	0.964681360388505	4285	3902	4090	4451	4004	4024
ENSG00000196092.14	NA	NA	NA	NA	NA	2153.15503056634	0.290625632592246	1.22317059731282	0.740850384447206	0.458784161654825	0.964681360388505	9	16	5	8	7	11
ENSG00000128891.15	CCDC32	chr15	40528683	40565057	-	1188.93486107218	-0.0501314204102178	0.965848342230997	-0.740833134326009	0.458794622137061	0.964681360388505	472	510	423	545	474	525
ENSG00000137074.20	NA	NA	NA	NA	NA	2612.97515808603	-0.0345492055231055	0.976336786067667	-0.74069602566341	0.458877769653323	0.964681360388505	3470	3398	2812	3677	3381	3450
ENSG00000160124.9	CCDC58	chr3	122359591	122383231	-	1602.66093891725	0.0703133940956318	1.0499447364931	0.740629120339343	0.458918346461255	0.964681360388505	3408	3050	2888	3468	2817	3189
ENSG00000159479.17	NA	NA	NA	NA	NA	2368.03211262169	0.0497804606238749	1.03510739635505	0.740595437385761	0.458938775293625	0.964681360388505	1552	1501	1452	1631	1503	1499
ENSG00000225110.3	NA	NA	NA	NA	NA	38.761015726458	0.237295346963087	1.17878070181812	0.73991806232351	0.45934971386282	0.964681360388505	44	30	36	26	31	42
ENSG00000185261.14	KIAA0825	chr5	94152966	94618597	-	305.067195946973	-0.103248231803975	0.930934628343208	-0.739789470811256	0.459427748879487	0.964681360388505	165	242	157	248	188	207
ENSG00000163935.14	NA	NA	NA	NA	NA	2089.75185882805	-0.0588364087652126	0.960038116280234	-0.739758740262456	0.459446398634659	0.964681360388505	2687	2319	2247	2525	2726	2760
ENSG00000116251.11	NA	NA	NA	NA	NA	29208.8823733781	0.0511402550574643	1.0360834840041	0.739640553392829	0.459518127831713	0.964681360388505	44349	38489	38353	42598	39632	42204
ENSG00000162572.21	NA	NA	NA	NA	NA	34.3261112098997	-0.341184854669829	0.789392734150527	-0.739587332618256	0.459550430281579	0.964681360388505	18	32	11	31	28	22
ENSG00000109654.15	NA	NA	NA	NA	NA	23935.2052933323	-0.0661137971485934	0.955207588381696	-0.739586833914681	0.45955073297667	0.964681360388505	8444	8149	6312	9128	6974	9290
ENSG00000245848.3	NA	NA	NA	NA	NA	152.481943151704	0.162239615411735	1.11902294272067	0.739524073052298	0.459588827448742	0.964681360388505	120	138	127	145	133	89
ENSG00000259623.1	AC125257.1	chr17	41848518	41851447	-	662.163072756072	-0.136368589368664	0.909806350979695	-0.739503867535518	0.459601092132169	0.964681360388505	356	414	342	502	361	440
ENSG00000164849.10	NA	NA	NA	NA	NA	87.8009258243992	0.239071278018154	1.18023265265588	0.739455889916277	0.45963021512629	0.964681360388505	42	25	38	31	24	40
ENSG00000131711.15	NA	NA	NA	NA	NA	302779.452858983	-0.0789688621211142	0.946734064503397	-0.739385975939182	0.459672655604303	0.964681360388505	50173	50358	30468	53184	42919	49275
ENSG00000187135.7	VSTM2B	chr19	29526499	29564479	+	120.459665010152	-0.293930951112265	0.815676531533413	-0.739343886962934	0.459698206292611	0.964681360388505	12	13	9	11	21	12
ENSG00000153707.17	NA	NA	NA	NA	NA	6926.00095072099	-0.0611144086841175	0.958523422599978	-0.739302831722726	0.459723130203379	0.964681360388505	7314	7080	5493	7630	6821	7485
ENSG00000198520.12	NA	NA	NA	NA	NA	53.3666572552412	0.496450506662759	1.41073841936123	0.739272944319554	0.45974127479347	0.964681360388505	4	7	1	4	0	5
ENSG00000177406.5	NA	NA	NA	NA	NA	119.185576462683	0.125716470394295	1.09104943449666	0.739268309719075	0.459744088487204	0.964681360388505	226	243	243	277	224	197
ENSG00000075275.17	NA	NA	NA	NA	NA	917.530246170255	-0.117974120430199	0.921480715894821	-0.739267764215464	0.45974441966635	0.964681360388505	2570	2720	1881	2687	2765	2743
ENSG00000182326.15	NA	NA	NA	NA	NA	320.603708902786	-0.111114715132648	0.925872399346481	-0.739173239186639	0.459801808504486	0.964681360388505	802	1020	660	1086	837	915
ENSG00000223703.1	AC027612.1	chr2	91736726	91767439	+	30.577992899661	-0.350394861247474	0.784369388997906	-0.739128584421098	0.45982892107955	0.964681360388505	67	122	40	136	83	87
ENSG00000002586.20	NA	NA	NA	NA	NA	1447.65343142387	0.0855699149948702	1.06110683289273	0.73902573059136	0.459891373186634	0.964681360388505	1038	1085	1015	1139	1027	986
ENSG00000002586.20_PAR_Y	NA	NA	NA	NA	NA	1447.65343142387	0.0855699149948702	1.06110683289273	0.73902573059136	0.459891373186634	0.964681360388505	1038	1085	1015	1139	1027	986
ENSG00000146909.8	NA	NA	NA	NA	NA	3559.95539236304	-0.082752133394471	0.944254635751868	-0.738969198148268	0.459925701302004	0.964681360388505	5124	5366	3624	5590	4933	5235
ENSG00000148803.12	NA	NA	NA	NA	NA	231.934312286422	0.111643477437789	1.08045836335561	0.738922017861119	0.459954351618833	0.964681360388505	402	397	395	416	430	331
ENSG00000134996.12	NA	NA	NA	NA	NA	545.77788639978	0.0714399823150767	1.05076494956566	0.738795765205276	0.460031023690714	0.964681360388505	888	830	792	949	739	857
ENSG00000122545.20	NA	NA	NA	NA	NA	21443.4518416792	0.0440033452754653	1.03097070937417	0.738557948005782	0.460175467303181	0.964681360388505	14946	15712	12736	16976	13180	14579
ENSG00000104361.10	NA	NA	NA	NA	NA	639.284493817206	-0.0805574598024585	0.945692159068805	-0.738554368615961	0.46017764151973	0.964681360388505	238	197	179	234	230	224
ENSG00000268129.1	AC026304.1	chr3	143000907	143001467	-	37.0452987927931	0.190978539796195	1.14153772653575	0.738482697557221	0.460221177636219	0.964681360388505	56	45	43	50	36	48
ENSG00000181381.13	DDX60L	chr4	168356735	168537786	-	145.344978390562	-0.15994806137357	0.895057293406235	-0.738466206794586	0.460231195168369	0.964681360388505	104	133	69	154	105	102
ENSG00000251161.4	NA	NA	NA	NA	NA	52.8159673645566	0.202871766591101	1.15098718171597	0.738227664799013	0.460376114307307	0.964681360388505	38	34	27	29	30	32
ENSG00000112584.13	FAM120B	chr6	170290703	170407065	+	5083.95922453153	-0.0422674661104702	0.971127438252889	-0.738106122696346	0.460449963434653	0.964681360388505	2300	2036	1855	2311	2154	2297
ENSG00000163527.10	NA	NA	NA	NA	NA	16519.5974726703	0.0682396158389377	1.04843659488775	0.738101980065765	0.460452480618723	0.964681360388505	23420	21548	21937	23440	22329	22249
ENSG00000006118.14	TMEM132A	chr11	60924463	60937159	+	12144.2938609282	0.0470123521886303	1.03312323312829	0.738055923693714	0.46048046634217	0.964681360388505	4454	4555	3803	4390	4285	4470
ENSG00000232653.8	GOLGA8N	chr15	32593456	32607310	+	43.9574699393168	0.428041602161665	1.3454060046565	0.738038779247216	0.46049088424761	0.964681360388505	32	18	9	7	24	14
ENSG00000144550.13	NA	NA	NA	NA	NA	268.170821956098	-0.111354047658754	0.925718816645542	-0.737693695089642	0.460700604324723	0.964681360388505	219	191	227	239	258	237
ENSG00000104957.14	NA	NA	NA	NA	NA	710.959080340159	-0.106189704479006	0.929038504042897	-0.737600723913737	0.460757115389343	0.964681360388505	445	594	365	569	511	516
ENSG00000278903.3	CU633906.2	chr21	6318434	6360415	+	127.589878195132	-0.169451639878897	0.889180589392701	-0.737436536402238	0.460856923646746	0.964681360388505	130	124	120	169	150	129
ENSG00000084710.14	NA	NA	NA	NA	NA	15871.2274074035	-0.079593724471554	0.946324102341042	-0.737332230679266	0.460920336527889	0.964681360388505	1809	1304	1241	1404	1659	1788
ENSG00000166199.13	NA	NA	NA	NA	NA	1111.27125779694	0.0797045346865692	1.05680158442958	0.737291468426847	0.460945119349419	0.964681360388505	1147	855	837	984	824	1041
ENSG00000186106.11	ANKRD46	chr8	100509752	100559784	-	7354.15238359872	0.0978309141404689	1.07016326645743	0.737204727070209	0.460997859236874	0.964681360388505	2027	2019	2118	2162	2010	1986
ENSG00000177788.6	NA	NA	NA	NA	NA	844.37374344621	-0.0944677579288034	0.93661772267259	-0.737113298413448	0.461053452715462	0.964681360388505	214	315	211	312	282	244
ENSG00000116704.8	NA	NA	NA	NA	NA	1351.90518536835	-0.0584589485685123	0.960289329166744	-0.73710378851616	0.461059235453161	0.964681360388505	1125	1148	885	1325	1051	1111
ENSG00000171451.14	NA	NA	NA	NA	NA	5585.62281094461	0.0562898169438089	1.03978829289673	0.737065530099073	0.46108249987748	0.964681360388505	2318	2486	2054	2540	2328	2135
ENSG00000157992.12	KRTCAP3	chr2	27442366	27446481	+	248.393304310361	0.176162091741299	1.12987415267947	0.73699390247401	0.46112605742827	0.964681360388505	732	687	753	644	713	694
ENSG00000273145.1	BX537318.1	chr22	46013606	46015498	+	31.5478954988131	0.279389795652544	1.21368143539115	0.736967417642561	0.461142163729427	0.964681360388505	20	30	22	21	20	22
ENSG00000102158.19	MAGT1	chrX	77826364	77895593	-	4840.72245656635	0.0409909253160454	1.0288202364997	0.736941924628006	0.461157667170893	0.964681360388505	9797	9589	8816	10235	9267	9658
ENSG00000262246.6	NA	NA	NA	NA	NA	3987.65182020112	0.112918834190639	1.08141392158507	0.736935903734229	0.461161328787999	0.964681360388505	1008	748	863	691	971	905
ENSG00000173258.13	NA	NA	NA	NA	NA	3178.91654021912	-0.10771038965429	0.928059758897184	-0.736825046114428	0.461228749947201	0.964681360388505	6027	7221	4605	7586	6278	6448
ENSG00000136940.14	NA	NA	NA	NA	NA	2489.78800668793	0.0685209885403261	1.0486410942434	0.736551424424246	0.461395184195701	0.964681360388505	2017	2070	1938	2231	1901	1994
ENSG00000151093.8	NA	NA	NA	NA	NA	448.536448635556	0.0846881826198397	1.06045851403778	0.736480432092771	0.461438371762783	0.964681360388505	166	151	144	182	130	150
ENSG00000282021.1	AC100810.3	chr8	1758208	1760447	-	22.6733110366012	-0.352111969385194	0.78343638110223	-0.736340388531465	0.46152357266534	0.964681360388505	6	10	9	12	10	12
ENSG00000166788.10	NA	NA	NA	NA	NA	2751.12250882992	0.0697916993749966	1.04956513332956	0.73629115515991	0.461553527773509	0.964681360388505	4490	3717	4125	4006	4187	4322
ENSG00000206527.10	NA	NA	NA	NA	NA	5360.88354183368	0.0891138496481623	1.06371661231234	0.736242543313725	0.461583105791811	0.964681360388505	7422	6393	7329	7111	7037	7091
ENSG00000162461.8	NA	NA	NA	NA	NA	33.4094883165419	-0.323428212835554	0.799168590304823	-0.736236316906792	0.461586894343585	0.964681360388505	24	17	12	26	15	29
ENSG00000184497.13	NA	NA	NA	NA	NA	239.025952646537	-0.202590552100671	0.868988775825239	-0.736193621395256	0.461612873543261	0.964681360388505	38	41	36	35	55	50
ENSG00000102893.16	NA	NA	NA	NA	NA	6961.98968268059	0.0615463366950943	1.04358371524327	0.736164503030793	0.461630591841384	0.964681360388505	6011	5877	5772	6395	5824	5827
ENSG00000167461.12	NA	NA	NA	NA	NA	6068.35632590103	0.0717926381911165	1.05102183249455	0.736108959389411	0.461664390768056	0.964681360388505	8938	7945	7365	8086	8027	8355
ENSG00000267364.2	NA	NA	NA	NA	NA	13.1713157901848	0.371248830068907	1.29347200534696	0.736052050851189	0.461699021683006	0.964681360388505	37	44	43	45	29	29
ENSG00000114115.10	NA	NA	NA	NA	NA	5772.79006748889	0.0678502450190792	1.0481536691682	0.736034850106799	0.461709489246956	0.964681360388505	787	648	673	746	728	664
ENSG00000278662.5	NA	NA	NA	NA	NA	109.600438459554	-0.267401883219793	0.8308143941916	-0.73603355317329	0.461710278505057	0.964681360388505	142	252	75	208	175	204
ENSG00000270127.2	AC027020.2	chr15	100547765	100550153	-	77.6969447066516	-0.330658251562384	0.795173590924447	-0.735809388479557	0.461846706840592	0.964681360388505	9	12	6	15	6	15
ENSG00000079277.21	NA	NA	NA	NA	NA	1053.75922600524	0.0581667036447521	1.04114189484774	0.735778358997717	0.461865593392219	0.964681360388505	851	822	663	843	792	741
ENSG00000166822.13	NA	NA	NA	NA	NA	3383.19214174705	-0.0667372549064062	0.954794886525746	-0.735664015082282	0.461935194224381	0.964681360388505	5021	5566	4792	6140	5498	5504
ENSG00000285804.2	NA	NA	NA	NA	NA	37.0945230255284	-0.385095793531227	0.765728153263206	-0.735541889048518	0.462009538477181	0.964681360388505	13	19	8	20	13	22
ENSG00000125779.22	NA	NA	NA	NA	NA	3101.51547381574	0.0456530490239498	1.0321502857822	0.735184705810791	0.462227012188637	0.964681360388505	3820	3595	2780	3747	3241	3457
ENSG00000128563.13	PRKRIP1	chr7	102363872	102426676	+	2135.78587233456	-0.0789808823358397	0.946726176558257	-0.735130653585643	0.462259927269968	0.964681360388505	2479	2573	1782	2630	2419	2563
ENSG00000122986.13	HVCN1	chr12	110627841	110704950	-	162.958363161154	0.123172980967049	1.08912759528903	0.73506186965091	0.462301815111276	0.964681360388505	468	420	429	406	422	458
ENSG00000178078.11	STAP2	chr19	4324043	4342786	-	299.991173024694	0.125293800774768	1.09072983410274	0.735015864017987	0.462329832670345	0.964681360388505	793	694	769	690	794	719
ENSG00000181333.12	NA	NA	NA	NA	NA	16.4131928584595	-0.305018917085816	0.809431602947826	-0.734982511945709	0.462350144767996	0.964681360388505	39	41	41	47	57	55
ENSG00000111424.12	NA	NA	NA	NA	NA	39.5247433786313	-0.188241118765052	0.87767509881638	-0.734980338373444	0.46235146853547	0.964681360388505	101	84	65	95	105	100
ENSG00000115935.17	WIPF1	chr2	174559572	174682916	-	1491.88574855002	-0.112000563452552	0.925304066655145	-0.734969062120633	0.462358336128846	0.964681360388505	550	892	592	951	709	680
ENSG00000186479.5	NA	NA	NA	NA	NA	713.889321998033	-0.12144300018457	0.919267728480888	-0.734672234343251	0.462539134068036	0.964681360388505	369	248	296	282	381	389
ENSG00000267281.2	AC023509.3	chr12	53506688	53625979	-	32.757508848508	0.421960190259946	1.33974663293702	0.73462566433549	0.462567503460435	0.964681360388505	42	29	25	33	17	26
ENSG00000171475.14	NA	NA	NA	NA	NA	5801.67663635095	0.0443210356445324	1.03119776049761	0.734545248092154	0.462616493496818	0.964681360388505	5865	5036	4932	5344	5451	5503
ENSG00000138381.10	NA	NA	NA	NA	NA	5653.9273152914	0.0488359920848591	1.03442997915451	0.73453587986609	0.462622200862039	0.964681360388505	6272	5522	5539	6117	5644	6073
ENSG00000163362.11	NA	NA	NA	NA	NA	1947.58771682765	0.0563591443718395	1.03983826019962	0.734489036840716	0.462650739431813	0.964681360388505	5701	5218	4321	5275	4941	5288
ENSG00000277142.1	Z98882.1	chr16	525155	527407	-	53.2251765028831	0.215195160436911	1.16086093911784	0.734433782044501	0.462684404037607	0.964681360388505	43	50	32	44	31	39
ENSG00000069248.12	NA	NA	NA	NA	NA	10954.1478521037	0.0450598494796329	1.03172597904797	0.734172627010005	0.462843534165326	0.964681360388505	12402	11219	10520	12306	11265	11594
